t,data
36553,0.9462890625
36554,0.94775390625
36555,0.94921875
36556,0.951171875
36557,0.95166015625
36558,0.947265625
36559,0.94970703125
36560,0.95068359375
36561,0.9501953125
36562,0.951171875
36563,0.9482421875
36564,0.94775390625
36565,0.951171875
36566,0.9501953125
36567,0.94921875
36568,0.94921875
36569,0.94921875
36570,0.94873046875
36571,0.94921875
36572,0.95068359375
36573,0.94873046875
36574,0.9501953125
36575,0.94677734375
36576,0.9501953125
36577,0.951171875
36578,0.94873046875
36579,0.947265625
36580,0.94775390625
36581,0.94677734375
36582,0.95166015625
36583,0.951171875
36584,0.94873046875
36585,0.9501953125
36586,0.94970703125
36587,0.94921875
36588,0.94921875
36589,0.953125
36590,0.9482421875
36591,0.95166015625
36592,0.9501953125
36593,0.95068359375
36594,0.9482421875
36595,0.94970703125
36596,0.9482421875
36597,0.94775390625
36598,0.94873046875
36599,0.94970703125
36600,0.947265625
36601,0.94775390625
36602,0.94873046875
36603,0.94970703125
36604,0.947265625
36605,0.94921875
36606,0.95166015625
36607,0.94873046875
36608,0.94970703125
36609,0.947265625
36610,0.94873046875
36611,0.95166015625
36612,0.951171875
36613,0.94970703125
36614,0.951171875
36615,0.94775390625
36616,0.951171875
36617,0.9501953125
36618,0.951171875
36619,0.94970703125
36620,0.94677734375
36621,0.9482421875
36622,0.95166015625
36623,0.951171875
36624,0.9501953125
36625,0.95166015625
36626,0.95068359375
36627,0.9501953125
36628,0.95068359375
36629,0.9482421875
36630,0.9501953125
36631,0.94970703125
36632,0.94873046875
36633,0.9521484375
36634,0.95068359375
36635,0.94921875
36636,0.94775390625
36637,0.9462890625
36638,0.94775390625
36639,0.94873046875
36640,0.9501953125
36641,0.94921875
36642,0.94873046875
36643,0.94775390625
36644,0.95068359375
36645,0.951171875
36646,0.947265625
36647,0.95068359375
36648,0.94873046875
36649,0.94921875
36650,0.94970703125
36651,0.95068359375
36652,0.9482421875
36653,0.947265625
36654,0.95263671875
36655,0.94970703125
36656,0.94921875
36657,0.94775390625
36658,0.94775390625
36659,0.94970703125
36660,0.9541015625
36661,0.9521484375
36662,0.9501953125
36663,0.94970703125
36664,0.94873046875
36665,0.94970703125
36666,0.94970703125
36667,0.9501953125
36668,0.95263671875
36669,0.9482421875
36670,0.94677734375
36671,0.9501953125
36672,0.95068359375
36673,0.95068359375
36674,0.95166015625
36675,0.94970703125
36676,0.951171875
36677,0.94873046875
36678,0.95166015625
36679,0.9482421875
36680,0.9501953125
36681,0.95166015625
36682,0.94921875
36683,0.9482421875
36684,0.95068359375
36685,0.9501953125
36686,0.95068359375
36687,0.94970703125
36688,0.94921875
36689,0.94970703125
36690,0.951171875
36691,0.94970703125
36692,0.94970703125
36693,0.94970703125
36694,0.95068359375
36695,0.94873046875
36696,0.94873046875
36697,0.95068359375
36698,0.94970703125
36699,0.9462890625
36700,0.94970703125
36701,0.95068359375
36702,0.95068359375
36703,0.9501953125
36704,0.94921875
36705,0.94873046875
36706,0.947265625
36707,0.94873046875
36708,0.9501953125
36709,0.9482421875
36710,0.9482421875
36711,0.9501953125
36712,0.95068359375
36713,0.95166015625
36714,0.94921875
36715,0.95166015625
36716,0.951171875
36717,0.951171875
36718,0.951171875
36719,0.94873046875
36720,0.94970703125
36721,0.9482421875
36722,0.9501953125
36723,0.951171875
36724,0.94970703125
36725,0.9482421875
36726,0.947265625
36727,0.94775390625
36728,0.94775390625
36729,0.9453125
36730,0.94580078125
36731,0.94921875
36732,0.9501953125
36733,0.95166015625
36734,0.94873046875
36735,0.94921875
36736,0.95166015625
36737,0.94873046875
36738,0.9521484375
36739,0.9501953125
36740,0.953125
36741,0.94970703125
36742,0.94873046875
36743,0.95166015625
36744,0.951171875
36745,0.95068359375
36746,0.95361328125
36747,0.951171875
36748,0.951171875
36749,0.94921875
36750,0.951171875
36751,0.95166015625
36752,0.9501953125
36753,0.94970703125
36754,0.9501953125
36755,0.9521484375
36756,0.95068359375
36757,0.951171875
36758,0.95068359375
36759,0.95263671875
36760,0.951171875
36761,0.94970703125
36762,0.9521484375
36763,0.951171875
36764,0.95166015625
36765,0.95068359375
36766,0.9541015625
36767,0.951171875
36768,0.95263671875
36769,0.94921875
36770,0.94873046875
36771,0.94921875
36772,0.95068359375
36773,0.94921875
36774,0.9482421875
36775,0.94921875
36776,0.953125
36777,0.95263671875
36778,0.94970703125
36779,0.9501953125
36780,0.9501953125
36781,0.95263671875
36782,0.9521484375
36783,0.9501953125
36784,0.95361328125
36785,0.953125
36786,0.95068359375
36787,0.951171875
36788,0.95068359375
36789,0.9521484375
36790,0.94921875
36791,0.94970703125
36792,0.9501953125
36793,0.9501953125
36794,0.94970703125
36795,0.95166015625
36796,0.951171875
36797,0.94921875
36798,0.95166015625
36799,0.9541015625
36800,0.95263671875
36801,0.94921875
36802,0.94873046875
36803,0.9501953125
36804,0.94921875
36805,0.947265625
36806,0.94970703125
36807,0.95068359375
36808,0.95166015625
36809,0.951171875
36810,0.95166015625
36811,0.94775390625
36812,0.94677734375
36813,0.95166015625
36814,0.9521484375
36815,0.94970703125
36816,0.94921875
36817,0.9521484375
36818,0.9501953125
36819,0.9501953125
36820,0.95166015625
36821,0.95068359375
36822,0.94970703125
36823,0.953125
36824,0.951171875
36825,0.95068359375
36826,0.951171875
36827,0.94873046875
36828,0.951171875
36829,0.9501953125
36830,0.953125
36831,0.95068359375
36832,0.94970703125
36833,0.94873046875
36834,0.94970703125
36835,0.951171875
36836,0.95166015625
36837,0.95166015625
36838,0.94970703125
36839,0.95068359375
36840,0.95166015625
36841,0.951171875
36842,0.9501953125
36843,0.95068359375
36844,0.9501953125
36845,0.953125
36846,0.9501953125
36847,0.95166015625
36848,0.94970703125
36849,0.951171875
36850,0.95068359375
36851,0.94970703125
36852,0.95068359375
36853,0.94921875
36854,0.94873046875
36855,0.9521484375
36856,0.9521484375
36857,0.94873046875
36858,0.94873046875
36859,0.94775390625
36860,0.94921875
36861,0.9521484375
36862,0.951171875
36863,0.9521484375
36864,0.951171875
36865,0.94873046875
36866,0.94921875
36867,0.9501953125
36868,0.94970703125
36869,0.9482421875
36870,0.94921875
36871,0.94970703125
36872,0.9501953125
36873,0.95166015625
36874,0.953125
36875,0.94921875
36876,0.951171875
36877,0.94873046875
36878,0.9501953125
36879,0.94970703125
36880,0.94775390625
36881,0.9462890625
36882,0.9482421875
36883,0.94970703125
36884,0.94580078125
36885,0.94873046875
36886,0.94873046875
36887,0.94775390625
36888,0.95068359375
36889,0.95166015625
36890,0.951171875
36891,0.9501953125
36892,0.95166015625
36893,0.94921875
36894,0.9482421875
36895,0.94970703125
36896,0.9521484375
36897,0.9521484375
36898,0.953125
36899,0.95068359375
36900,0.94873046875
36901,0.953125
36902,0.95361328125
36903,0.955078125
36904,0.951171875
36905,0.94921875
36906,0.9521484375
36907,0.95361328125
36908,0.953125
36909,0.951171875
36910,0.94873046875
36911,0.9501953125
36912,0.951171875
36913,0.95458984375
36914,0.95068359375
36915,0.94970703125
36916,0.94677734375
36917,0.951171875
36918,0.9501953125
36919,0.95263671875
36920,0.9482421875
36921,0.9501953125
36922,0.9501953125
36923,0.9501953125
36924,0.94970703125
36925,0.9501953125
36926,0.94970703125
36927,0.94921875
36928,0.9482421875
36929,0.9501953125
36930,0.94921875
36931,0.9501953125
36932,0.9482421875
36933,0.94677734375
36934,0.95068359375
36935,0.951171875
36936,0.9521484375
36937,0.947265625
36938,0.94921875
36939,0.951171875
36940,0.9482421875
36941,0.95068359375
36942,0.94873046875
36943,0.94921875
36944,0.94775390625
36945,0.94873046875
36946,0.947265625
36947,0.951171875
36948,0.951171875
36949,0.94970703125
36950,0.95166015625
36951,0.95166015625
36952,0.9482421875
36953,0.951171875
36954,0.9501953125
36955,0.947265625
36956,0.94775390625
36957,0.9501953125
36958,0.9462890625
36959,0.94921875
36960,0.95068359375
36961,0.94970703125
36962,0.94970703125
36963,0.94921875
36964,0.94921875
36965,0.94970703125
36966,0.951171875
36967,0.94873046875
36968,0.947265625
36969,0.95068359375
36970,0.9482421875
36971,0.95068359375
36972,0.953125
36973,0.94970703125
36974,0.95361328125
36975,0.95263671875
36976,0.94921875
36977,0.94775390625
36978,0.94873046875
36979,0.95166015625
36980,0.9501953125
36981,0.95263671875
36982,0.94970703125
36983,0.94775390625
36984,0.9482421875
36985,0.95263671875
36986,0.955078125
36987,0.94970703125
36988,0.95068359375
36989,0.95068359375
36990,0.9482421875
36991,0.95068359375
36992,0.94873046875
36993,0.9501953125
36994,0.9482421875
36995,0.9501953125
36996,0.94873046875
36997,0.9482421875
36998,0.94921875
36999,0.94775390625
37000,0.947265625
37001,0.95068359375
37002,0.9482421875
37003,0.94873046875
37004,0.94873046875
37005,0.94775390625
37006,0.94873046875
37007,0.94921875
37008,0.94970703125
37009,0.951171875
37010,0.9501953125
37011,0.94970703125
37012,0.95068359375
37013,0.9501953125
37014,0.953125
37015,0.9501953125
37016,0.9501953125
37017,0.94970703125
37018,0.9482421875
37019,0.95068359375
37020,0.94970703125
37021,0.94921875
37022,0.9501953125
37023,0.94921875
37024,0.9501953125
37025,0.953125
37026,0.95263671875
37027,0.95068359375
37028,0.94775390625
37029,0.95068359375
37030,0.94970703125
37031,0.94873046875
37032,0.9482421875
37033,0.947265625
37034,0.9482421875
37035,0.95068359375
37036,0.94873046875
37037,0.94873046875
37038,0.94775390625
37039,0.947265625
37040,0.94775390625
37041,0.9501953125
37042,0.947265625
37043,0.951171875
37044,0.9482421875
37045,0.9501953125
37046,0.95068359375
37047,0.94921875
37048,0.951171875
37049,0.94775390625
37050,0.94921875
37051,0.951171875
37052,0.95166015625
37053,0.94970703125
37054,0.94873046875
37055,0.95263671875
37056,0.95263671875
37057,0.94970703125
37058,0.951171875
37059,0.9521484375
37060,0.94970703125
37061,0.9482421875
37062,0.9501953125
37063,0.95263671875
37064,0.953125
37065,0.94921875
37066,0.94775390625
37067,0.94921875
37068,0.9501953125
37069,0.9501953125
37070,0.951171875
37071,0.94970703125
37072,0.94775390625
37073,0.94873046875
37074,0.9521484375
37075,0.9521484375
37076,0.95166015625
37077,0.9501953125
37078,0.9501953125
37079,0.94970703125
37080,0.95068359375
37081,0.9501953125
37082,0.94970703125
37083,0.9482421875
37084,0.95068359375
37085,0.94970703125
37086,0.951171875
37087,0.951171875
37088,0.9482421875
37089,0.94921875
37090,0.95166015625
37091,0.94921875
37092,0.9501953125
37093,0.94775390625
37094,0.94970703125
37095,0.94873046875
37096,0.94873046875
37097,0.94921875
37098,0.9482421875
37099,0.94873046875
37100,0.95068359375
37101,0.94873046875
37102,0.947265625
37103,0.94970703125
37104,0.95166015625
37105,0.95166015625
37106,0.94921875
37107,0.94970703125
37108,0.95166015625
37109,0.94970703125
37110,0.95068359375
37111,0.94873046875
37112,0.95068359375
37113,0.94873046875
37114,0.94873046875
37115,0.947265625
37116,0.9501953125
37117,0.95068359375
37118,0.951171875
37119,0.95068359375
37120,0.9521484375
37121,0.95068359375
37122,0.94970703125
37123,0.95068359375
37124,0.94970703125
37125,0.94873046875
37126,0.94873046875
37127,0.9501953125
37128,0.9501953125
37129,0.94970703125
37130,0.94921875
37131,0.953125
37132,0.953125
37133,0.94921875
37134,0.9501953125
37135,0.951171875
37136,0.94921875
37137,0.95361328125
37138,0.95166015625
37139,0.94970703125
37140,0.94775390625
37141,0.94775390625
37142,0.947265625
37143,0.95068359375
37144,0.94873046875
37145,0.9453125
37146,0.94775390625
37147,0.94921875
37148,0.94970703125
37149,0.94921875
37150,0.947265625
37151,0.94677734375
37152,0.9482421875
37153,0.94921875
37154,0.9482421875
37155,0.9501953125
37156,0.95068359375
37157,0.95068359375
37158,0.9501953125
37159,0.94970703125
37160,0.9482421875
37161,0.94873046875
37162,0.9482421875
37163,0.94775390625
37164,0.94775390625
37165,0.95166015625
37166,0.94873046875
37167,0.94677734375
37168,0.951171875
37169,0.953125
37170,0.95166015625
37171,0.94580078125
37172,0.95068359375
37173,0.9521484375
37174,0.95166015625
37175,0.951171875
37176,0.94921875
37177,0.94970703125
37178,0.951171875
37179,0.94921875
37180,0.9501953125
37181,0.94970703125
37182,0.9482421875
37183,0.94873046875
37184,0.94970703125
37185,0.95263671875
37186,0.9521484375
37187,0.9482421875
37188,0.95068359375
37189,0.9482421875
37190,0.9501953125
37191,0.94775390625
37192,0.947265625
37193,0.94921875
37194,0.95068359375
37195,0.94677734375
37196,0.94775390625
37197,0.95068359375
37198,0.94775390625
37199,0.9482421875
37200,0.9501953125
37201,0.95068359375
37202,0.94873046875
37203,0.94921875
37204,0.9521484375
37205,0.9482421875
37206,0.94873046875
37207,0.95068359375
37208,0.951171875
37209,0.94970703125
37210,0.9501953125
37211,0.9501953125
37212,0.94921875
37213,0.94970703125
37214,0.95166015625
37215,0.951171875
37216,0.94970703125
37217,0.951171875
37218,0.94873046875
37219,0.95263671875
37220,0.95068359375
37221,0.94775390625
37222,0.9482421875
37223,0.94921875
37224,0.9462890625
37225,0.94970703125
37226,0.95263671875
37227,0.95263671875
37228,0.94970703125
37229,0.94775390625
37230,0.9501953125
37231,0.95556640625
37232,0.95166015625
37233,0.95166015625
37234,0.94921875
37235,0.951171875
37236,0.95166015625
37237,0.9501953125
37238,0.951171875
37239,0.94921875
37240,0.951171875
37241,0.95068359375
37242,0.9501953125
37243,0.9521484375
37244,0.94873046875
37245,0.95166015625
37246,0.95068359375
37247,0.94970703125
37248,0.95068359375
37249,0.94873046875
37250,0.94921875
37251,0.951171875
37252,0.947265625
37253,0.94921875
37254,0.95166015625
37255,0.94775390625
37256,0.95166015625
37257,0.95068359375
37258,0.9501953125
37259,0.95068359375
37260,0.94677734375
37261,0.9482421875
37262,0.95068359375
37263,0.951171875
37264,0.95068359375
37265,0.94921875
37266,0.951171875
37267,0.94970703125
37268,0.94970703125
37269,0.94970703125
37270,0.9482421875
37271,0.94921875
37272,0.94921875
37273,0.951171875
37274,0.951171875
37275,0.95068359375
37276,0.94970703125
37277,0.94970703125
37278,0.9501953125
37279,0.95068359375
37280,0.94873046875
37281,0.9501953125
37282,0.9501953125
37283,0.94775390625
37284,0.9501953125
37285,0.94970703125
37286,0.95068359375
37287,0.9501953125
37288,0.94580078125
37289,0.9521484375
37290,0.94921875
37291,0.94921875
37292,0.94873046875
37293,0.95166015625
37294,0.94921875
37295,0.9482421875
37296,0.95166015625
37297,0.95166015625
37298,0.94921875
37299,0.95068359375
37300,0.9501953125
37301,0.9482421875
37302,0.95361328125
37303,0.9521484375
37304,0.94873046875
37305,0.947265625
37306,0.94873046875
37307,0.94677734375
37308,0.94873046875
37309,0.9462890625
37310,0.951171875
37311,0.9521484375
37312,0.951171875
37313,0.947265625
37314,0.951171875
37315,0.94873046875
37316,0.94580078125
37317,0.94970703125
37318,0.95263671875
37319,0.94873046875
37320,0.9501953125
37321,0.94921875
37322,0.9501953125
37323,0.94873046875
37324,0.94970703125
37325,0.9501953125
37326,0.95068359375
37327,0.95068359375
37328,0.94970703125
37329,0.94921875
37330,0.94970703125
37331,0.94921875
37332,0.94580078125
37333,0.94873046875
37334,0.9501953125
37335,0.94921875
37336,0.94873046875
37337,0.9521484375
37338,0.95166015625
37339,0.9521484375
37340,0.94970703125
37341,0.94970703125
37342,0.94970703125
37343,0.94921875
37344,0.9482421875
37345,0.94873046875
37346,0.94775390625
37347,0.947265625
37348,0.94873046875
37349,0.94921875
37350,0.94873046875
37351,0.94775390625
37352,0.94873046875
37353,0.94873046875
37354,0.94775390625
37355,0.94775390625
37356,0.94921875
37357,0.95166015625
37358,0.94921875
37359,0.9501953125
37360,0.95166015625
37361,0.94677734375
37362,0.9501953125
37363,0.9501953125
37364,0.95166015625
37365,0.95263671875
37366,0.94970703125
37367,0.9501953125
37368,0.94970703125
37369,0.9501953125
37370,0.9501953125
37371,0.9521484375
37372,0.94921875
37373,0.9501953125
37374,0.94921875
37375,0.95068359375
37376,0.9501953125
37377,0.9482421875
37378,0.9501953125
37379,0.94921875
37380,0.94921875
37381,0.94970703125
37382,0.94970703125
37383,0.9521484375
37384,0.94775390625
37385,0.94873046875
37386,0.9501953125
37387,0.9462890625
37388,0.94677734375
37389,0.951171875
37390,0.94775390625
37391,0.94580078125
37392,0.9482421875
37393,0.9501953125
37394,0.9501953125
37395,0.95166015625
37396,0.94970703125
37397,0.94873046875
37398,0.94677734375
37399,0.9482421875
37400,0.94921875
37401,0.94921875
37402,0.94775390625
37403,0.94775390625
37404,0.94775390625
37405,0.94677734375
37406,0.94970703125
37407,0.94970703125
37408,0.94775390625
37409,0.94873046875
37410,0.9462890625
37411,0.94970703125
37412,0.94921875
37413,0.94970703125
37414,0.94970703125
37415,0.94970703125
37416,0.94921875
37417,0.9482421875
37418,0.94775390625
37419,0.9501953125
37420,0.94970703125
37421,0.94873046875
37422,0.94970703125
37423,0.94970703125
37424,0.94921875
37425,0.9482421875
37426,0.94580078125
37427,0.947265625
37428,0.94677734375
37429,0.94921875
37430,0.95068359375
37431,0.9501953125
37432,0.94921875
37433,0.951171875
37434,0.94921875
37435,0.94873046875
37436,0.94921875
37437,0.94873046875
37438,0.951171875
37439,0.94775390625
37440,0.94775390625
37441,0.947265625
37442,0.95068359375
37443,0.94921875
37444,0.9462890625
37445,0.94873046875
37446,0.94873046875
37447,0.94873046875
37448,0.94921875
37449,0.94873046875
37450,0.9501953125
37451,0.94921875
37452,0.9482421875
37453,0.9501953125
37454,0.94775390625
37455,0.9482421875
37456,0.951171875
37457,0.9501953125
37458,0.951171875
37459,0.9521484375
37460,0.94873046875
37461,0.94873046875
37462,0.94873046875
37463,0.94921875
37464,0.95068359375
37465,0.95166015625
37466,0.95166015625
37467,0.9482421875
37468,0.9521484375
37469,0.95361328125
37470,0.951171875
37471,0.94873046875
37472,0.94970703125
37473,0.9521484375
37474,0.95166015625
37475,0.951171875
37476,0.95166015625
37477,0.953125
37478,0.94873046875
37479,0.94921875
37480,0.951171875
37481,0.94970703125
37482,0.94921875
37483,0.9482421875
37484,0.94921875
37485,0.94970703125
37486,0.9482421875
37487,0.94921875
37488,0.947265625
37489,0.94677734375
37490,0.94873046875
37491,0.9482421875
37492,0.94775390625
37493,0.94677734375
37494,0.94970703125
37495,0.9501953125
37496,0.9482421875
37497,0.951171875
37498,0.94970703125
37499,0.94775390625
37500,0.947265625
37501,0.94677734375
37502,0.94921875
37503,0.94677734375
37504,0.9501953125
37505,0.95068359375
37506,0.94873046875
37507,0.94873046875
37508,0.9482421875
37509,0.94921875
37510,0.94677734375
37511,0.94921875
37512,0.94677734375
37513,0.9482421875
37514,0.9482421875
37515,0.9501953125
37516,0.951171875
37517,0.9501953125
37518,0.94921875
37519,0.94921875
37520,0.94970703125
37521,0.9521484375
37522,0.94775390625
37523,0.947265625
37524,0.94970703125
37525,0.94873046875
37526,0.94970703125
37527,0.9482421875
37528,0.9482421875
37529,0.94873046875
37530,0.9501953125
37531,0.94580078125
37532,0.94775390625
37533,0.94970703125
37534,0.9462890625
37535,0.9482421875
37536,0.94921875
37537,0.94775390625
37538,0.94677734375
37539,0.94873046875
37540,0.9501953125
37541,0.9462890625
37542,0.94921875
37543,0.9482421875
37544,0.94775390625
37545,0.947265625
37546,0.94921875
37547,0.9501953125
37548,0.94677734375
37549,0.947265625
37550,0.94189453125
37551,0.94970703125
37552,0.951171875
37553,0.94775390625
37554,0.94677734375
37555,0.9453125
37556,0.94873046875
37557,0.95166015625
37558,0.9501953125
37559,0.95068359375
37560,0.94580078125
37561,0.94775390625
37562,0.94921875
37563,0.95068359375
37564,0.947265625
37565,0.947265625
37566,0.94921875
37567,0.947265625
37568,0.94921875
37569,0.94970703125
37570,0.95166015625
37571,0.95068359375
37572,0.951171875
37573,0.9521484375
37574,0.94873046875
37575,0.947265625
37576,0.94873046875
37577,0.94970703125
37578,0.94921875
37579,0.947265625
37580,0.94580078125
37581,0.94873046875
37582,0.95068359375
37583,0.94970703125
37584,0.9462890625
37585,0.947265625
37586,0.94677734375
37587,0.9482421875
37588,0.9462890625
37589,0.9462890625
37590,0.94775390625
37591,0.94873046875
37592,0.947265625
37593,0.94775390625
37594,0.94873046875
37595,0.9482421875
37596,0.9482421875
37597,0.94384765625
37598,0.9501953125
37599,0.94921875
37600,0.9482421875
37601,0.947265625
37602,0.94921875
37603,0.94775390625
37604,0.9482421875
37605,0.9482421875
37606,0.94921875
37607,0.94921875
37608,0.94873046875
37609,0.9482421875
37610,0.94775390625
37611,0.9462890625
37612,0.94775390625
37613,0.94677734375
37614,0.947265625
37615,0.9501953125
37616,0.94970703125
37617,0.94921875
37618,0.9462890625
37619,0.94873046875
37620,0.9501953125
37621,0.95068359375
37622,0.94970703125
37623,0.9453125
37624,0.94775390625
37625,0.94921875
37626,0.94921875
37627,0.95068359375
37628,0.9482421875
37629,0.9501953125
37630,0.94775390625
37631,0.94775390625
37632,0.94677734375
37633,0.94677734375
37634,0.94970703125
37635,0.94677734375
37636,0.947265625
37637,0.9482421875
37638,0.94873046875
37639,0.94677734375
37640,0.94677734375
37641,0.94775390625
37642,0.94677734375
37643,0.9462890625
37644,0.9423828125
37645,0.9482421875
37646,0.95068359375
37647,0.9501953125
37648,0.94970703125
37649,0.94970703125
37650,0.947265625
37651,0.95068359375
37652,0.9482421875
37653,0.947265625
37654,0.94580078125
37655,0.94921875
37656,0.94873046875
37657,0.94580078125
37658,0.94775390625
37659,0.94775390625
37660,0.94775390625
37661,0.947265625
37662,0.9462890625
37663,0.94482421875
37664,0.9501953125
37665,0.947265625
37666,0.947265625
37667,0.94775390625
37668,0.94775390625
37669,0.9482421875
37670,0.94775390625
37671,0.9521484375
37672,0.951171875
37673,0.9482421875
37674,0.9482421875
37675,0.94775390625
37676,0.95166015625
37677,0.951171875
37678,0.94677734375
37679,0.94775390625
37680,0.94775390625
37681,0.94921875
37682,0.94873046875
37683,0.94677734375
37684,0.94921875
37685,0.9482421875
37686,0.9482421875
37687,0.9521484375
37688,0.9501953125
37689,0.94775390625
37690,0.953125
37691,0.94677734375
37692,0.9521484375
37693,0.9521484375
37694,0.94921875
37695,0.9501953125
37696,0.94775390625
37697,0.95068359375
37698,0.9482421875
37699,0.94921875
37700,0.951171875
37701,0.94677734375
37702,0.951171875
37703,0.9501953125
37704,0.94921875
37705,0.95068359375
37706,0.94677734375
37707,0.95068359375
37708,0.951171875
37709,0.9501953125
37710,0.94970703125
37711,0.951171875
37712,0.9521484375
37713,0.94921875
37714,0.94970703125
37715,0.94775390625
37716,0.951171875
37717,0.947265625
37718,0.9521484375
37719,0.94921875
37720,0.94873046875
37721,0.9482421875
37722,0.94580078125
37723,0.947265625
37724,0.951171875
37725,0.951171875
37726,0.94873046875
37727,0.9482421875
37728,0.94580078125
37729,0.95166015625
37730,0.9462890625
37731,0.947265625
37732,0.94970703125
37733,0.94482421875
37734,0.94580078125
37735,0.94482421875
37736,0.9482421875
37737,0.94970703125
37738,0.94482421875
37739,0.9453125
37740,0.9423828125
37741,0.943359375
37742,0.9462890625
37743,0.9482421875
37744,0.94580078125
37745,0.947265625
37746,0.9501953125
37747,0.94873046875
37748,0.9482421875
37749,0.94921875
37750,0.95166015625
37751,0.95068359375
37752,0.94921875
37753,0.94873046875
37754,0.95068359375
37755,0.951171875
37756,0.9482421875
37757,0.94970703125
37758,0.94873046875
37759,0.9501953125
37760,0.9482421875
37761,0.95068359375
37762,0.94970703125
37763,0.9482421875
37764,0.94873046875
37765,0.9482421875
37766,0.94921875
37767,0.94775390625
37768,0.94775390625
37769,0.947265625
37770,0.9482421875
37771,0.94921875
37772,0.9482421875
37773,0.95068359375
37774,0.9462890625
37775,0.9482421875
37776,0.94873046875
37777,0.9462890625
37778,0.9462890625
37779,0.94970703125
37780,0.94873046875
37781,0.94873046875
37782,0.94775390625
37783,0.94775390625
37784,0.9482421875
37785,0.9482421875
37786,0.94921875
37787,0.94873046875
37788,0.951171875
37789,0.9482421875
37790,0.947265625
37791,0.94775390625
37792,0.947265625
37793,0.94677734375
37794,0.9482421875
37795,0.94140625
37796,0.94873046875
37797,0.951171875
37798,0.947265625
37799,0.94482421875
37800,0.94482421875
37801,0.94873046875
37802,0.947265625
37803,0.94921875
37804,0.9501953125
37805,0.9521484375
37806,0.951171875
37807,0.94873046875
37808,0.95068359375
37809,0.94921875
37810,0.94677734375
37811,0.95166015625
37812,0.95166015625
37813,0.947265625
37814,0.947265625
37815,0.94775390625
37816,0.94970703125
37817,0.94873046875
37818,0.94580078125
37819,0.9482421875
37820,0.94921875
37821,0.9482421875
37822,0.94580078125
37823,0.9482421875
37824,0.94873046875
37825,0.94775390625
37826,0.95068359375
37827,0.94775390625
37828,0.94580078125
37829,0.94775390625
37830,0.94970703125
37831,0.9482421875
37832,0.9501953125
37833,0.94970703125
37834,0.94775390625
37835,0.94775390625
37836,0.94873046875
37837,0.94873046875
37838,0.94775390625
37839,0.95068359375
37840,0.94775390625
37841,0.94677734375
37842,0.947265625
37843,0.9482421875
37844,0.94775390625
37845,0.94580078125
37846,0.947265625
37847,0.94677734375
37848,0.94775390625
37849,0.9462890625
37850,0.94677734375
37851,0.94775390625
37852,0.947265625
37853,0.94873046875
37854,0.94970703125
37855,0.94873046875
37856,0.94970703125
37857,0.94873046875
37858,0.94970703125
37859,0.94873046875
37860,0.94873046875
37861,0.95068359375
37862,0.94873046875
37863,0.94580078125
37864,0.9501953125
37865,0.94921875
37866,0.94921875
37867,0.95068359375
37868,0.947265625
37869,0.94873046875
37870,0.95263671875
37871,0.94921875
37872,0.9482421875
37873,0.9501953125
37874,0.9482421875
37875,0.94921875
37876,0.951171875
37877,0.94775390625
37878,0.94580078125
37879,0.9462890625
37880,0.94873046875
37881,0.95166015625
37882,0.953125
37883,0.94970703125
37884,0.94775390625
37885,0.9462890625
37886,0.94921875
37887,0.951171875
37888,0.95263671875
37889,0.9501953125
37890,0.94873046875
37891,0.94970703125
37892,0.94970703125
37893,0.95068359375
37894,0.94873046875
37895,0.95068359375
37896,0.947265625
37897,0.94873046875
37898,0.94873046875
37899,0.9521484375
37900,0.9501953125
37901,0.9501953125
37902,0.94921875
37903,0.95068359375
37904,0.94970703125
37905,0.94677734375
37906,0.94677734375
37907,0.94970703125
37908,0.94921875
37909,0.94921875
37910,0.94677734375
37911,0.94873046875
37912,0.94775390625
37913,0.95068359375
37914,0.9501953125
37915,0.951171875
37916,0.94775390625
37917,0.94775390625
37918,0.94970703125
37919,0.95068359375
37920,0.951171875
37921,0.95068359375
37922,0.9482421875
37923,0.94482421875
37924,0.9482421875
37925,0.94921875
37926,0.94921875
37927,0.9501953125
37928,0.94775390625
37929,0.94873046875
37930,0.94921875
37931,0.94677734375
37932,0.94921875
37933,0.947265625
37934,0.94677734375
37935,0.94970703125
37936,0.94873046875
37937,0.951171875
37938,0.94921875
37939,0.94873046875
37940,0.9501953125
37941,0.94580078125
37942,0.94921875
37943,0.94921875
37944,0.94775390625
37945,0.94873046875
37946,0.9501953125
37947,0.94775390625
37948,0.94873046875
37949,0.94921875
37950,0.9482421875
37951,0.94921875
37952,0.94921875
37953,0.9501953125
37954,0.9501953125
37955,0.95068359375
37956,0.95068359375
37957,0.94775390625
37958,0.95166015625
37959,0.95458984375
37960,0.9482421875
37961,0.947265625
37962,0.94970703125
37963,0.94873046875
37964,0.95166015625
37965,0.9501953125
37966,0.947265625
37967,0.94775390625
37968,0.94677734375
37969,0.9501953125
37970,0.9482421875
37971,0.947265625
37972,0.94482421875
37973,0.94677734375
37974,0.94775390625
37975,0.95068359375
37976,0.94970703125
37977,0.94775390625
37978,0.94580078125
37979,0.9453125
37980,0.94677734375
37981,0.94775390625
37982,0.94921875
37983,0.94970703125
37984,0.95068359375
37985,0.94970703125
37986,0.94921875
37987,0.94921875
37988,0.94677734375
37989,0.94921875
37990,0.9501953125
